13161,0,3.0,24.0,0,3.0,3.0,10/31/2019,3.0,3.0,3.0,4.0,0,5.0,3.0,3.0,3.0,2.0,15,0,,PRIVATE,Evaluation needs to be conducted in 1 year,4152940.0,65.0,5.0,2010  BLOOR ST W,3.0,3.0,04,3.0,1929.0,2017.0
13162,3.0,6.0,30.0,5.0,4.0,3.0,02/22/2019,4.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,19,0,3.0,SOCIAL HOUSING,Evaluation needs to be conducted in 2 years,4152946.0,73.0,4.0,2750  DUNDAS ST W,3.0,4.0,04,4.0,1997.0,2017.0
13163,4.0,14.0,251.0,4.0,4.0,4.0,01/25/2019,4.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,20,5.0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152954.0,78.0,4.0,200  DUFFERIN ST ,4.0,4.0,04,3.0,1964.0,2017.0
13164,4.0,3.0,20.0,0,5.0,4.0,12/11/2019,4.0,4.0,4.0,3.0,0,5.0,5.0,4.0,5.0,0,15,0,4.0,TCHC,Evaluation needs to be conducted in 3 years,4153406.0,85.0,5.0,15  LARCH ST ,4.0,0,10,4.0,1993.0,2017.0
13165,0,15.0,268.0,4.0,4.0,4.0,03/11/2019,4.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,17,4.0,0,PRIVATE,Evaluation needs to be conducted in 2 years,4153413.0,76.0,4.0,222  ELM ST ,4.0,0,11,4.0,1970.0,2017.0
13166,0,6.0,86.0,3.0,4.0,4.0,01/15/2018,5.0,4.0,4.0,4.0,0,5.0,3.0,3.0,3.0,3.0,16,0,4.0,TCHC,Evaluation needs to be conducted in 2 years,4153414.0,75.0,3.0,2  MURRAY ST ,3.0,0,11,5.0,1961.0,2018.0
13167,4.0,3.0,19.0,0,4.0,4.0,01/18/2019,3.0,4.0,4.0,4.0,0,5.0,4.0,4.0,4.0,4.0,16,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153436.0,79.0,4.0,95  PEMBROKE ST ,4.0,0,13,3.0,1885.0,2017.0
13168,0,4.0,33.0,3.0,4.0,4.0,03/13/2019,4.0,4.0,4.0,3.0,0,5.0,4.0,4.0,4.0,3.0,17,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153936.0,79.0,5.0,110  ORIOLE PKWY ,4.0,4.0,12,4.0,1938.0,2019.0
13169,3.0,4.0,33.0,0,4.0,3.0,03/07/2019,3.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,18,0,2.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153943.0,72.0,4.0,697  EGLINTON AVE W,4.0,4.0,12,3.0,1950.0,2018.0
13170,5.0,11.0,155.0,5.0,5.0,5.0,11/21/2019,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4153956.0,93.0,5.0,20  SHALLMAR BLVD ,5.0,4.0,08,4.0,1963.0,2017.0
13171,3.0,3.0,12.0,0,2.0,3.0,01/10/2019,3.0,2.0,2.0,4.0,0,3.0,2.0,3.0,3.0,0,15,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4154427.0,53.0,2.0,2900  KEELE ST ,3.0,0,06,2.0,1968.0,2018.0
13172,3.0,20.0,158.0,3.0,4.0,4.0,11/18/2019,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,20,4.0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154435.0,76.0,3.0,2415  JANE ST ,4.0,4.0,06,4.0,1968.0,2017.0
13173,3.0,9.0,92.0,3.0,4.0,4.0,12/17/2018,4.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154462.0,72.0,3.0,25  BROADOAKS DR ,4.0,0,07,2.0,1973.0,2017.0
13174,5.0,16.0,218.0,4.0,4.0,5.0,11/07/2019,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,20,5.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154825.0,90.0,5.0,35  ESTERBROOKE AVE ,4.0,4.0,17,4.0,1965.0,2017.0
13175,4.0,3.0,29.0,3.0,4.0,3.0,11/07/2019,3.0,3.0,3.0,4.0,0,5.0,3.0,3.0,4.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154837.0,67.0,3.0,71  TALARA DR ,2.0,0,17,4.0,1959.0,2017.0
13176,5.0,5.0,223.0,5.0,5.0,5.0,11/07/2019,4.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,20,5.0,5.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154840.0,92.0,5.0,22  ELKHORN DR ,5.0,4.0,17,5.0,1970.0,2017.0
13177,3.0,3.0,17.0,0,3.0,5.0,10/29/2019,4.0,4.0,4.0,4.0,0,5.0,3.0,4.0,3.0,4.0,16,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155380.0,79.0,5.0,320  THE WEST MALL  ,4.0,0,02,4.0,1970.0,2019.0
13178,3.0,5.0,49.0,4.0,4.0,4.0,01/10/2019,4.0,4.0,4.0,4.0,0,5.0,3.0,4.0,3.0,4.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155385.0,78.0,5.0,351  THE WEST MALL  ,4.0,4.0,02,4.0,1960.0,2017.0
13179,4.0,3.0,12.0,0,3.0,3.0,02/20/2019,4.0,3.0,3.0,3.0,0,5.0,3.0,2.0,4.0,3.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155767.0,66.0,3.0,10  ELLISON AVE ,4.0,0,06,3.0,1960.0,2017.0
13180,5.0,14.0,232.0,4.0,4.0,5.0,11/18/2019,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,19,5.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155768.0,91.0,4.0,121  PARKWAY FOREST DR ,4.0,0,17,5.0,2006.0,2017.0
13181,4.0,10.0,133.0,5.0,4.0,4.0,11/01/2019,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155769.0,81.0,4.0,2323  LAKE SHORE BLVD W,3.0,4.0,03,4.0,1960.0,2017.0
13182,4.0,13.0,207.0,5.0,3.0,3.0,01/18/2019,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,3.0,19,4.0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155776.0,77.0,3.0,35  CEDARCROFT BLVD ,4.0,0,06,3.0,1967.0,2017.0
13183,4.0,7.0,96.0,4.0,4.0,3.0,11/26/2019,3.0,4.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155956.0,72.0,4.0,2702  LAWRENCE AVE E,3.0,3.0,21,4.0,1957.0,2017.0
13184,5.0,20.0,238.0,5.0,5.0,5.0,11/27/2019,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,19,5.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4156342.0,89.0,5.0,1600  SANDHURST CRCL ,4.0,0,23,4.0,1979.0,2017.0
13185,2.0,7.0,118.0,3.0,2.0,2.0,03/04/2019,3.0,2.0,2.0,2.0,0,3.0,1.0,2.0,2.0,3.0,18,0,1.0,PRIVATE,Building Audit,4152983.0,44.0,3.0,109  JAMESON AVE ,2.0,3.0,04,2.0,1968.0,2017.0
13186,0,4.0,23.0,0,3.0,3.0,02/01/2019,3.0,3.0,3.0,4.0,0,5.0,4.0,4.0,3.0,4.0,15,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152988.0,72.0,4.0,140  JAMESON AVE ,4.0,0,04,4.0,1955.0,2017.0
13187,5.0,7.0,108.0,5.0,4.0,4.0,03/05/2019,4.0,4.0,4.0,4.0,0,4.0,5.0,3.0,3.0,5.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4152989.0,80.0,4.0,130  JAMESON AVE ,4.0,4.0,04,3.0,1955.0,2017.0
13188,4.0,6.0,72.0,4.0,3.0,3.0,03/05/2019,3.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 1 year,4152993.0,64.0,4.0,96  JAMESON AVE ,3.0,0,04,4.0,1977.0,2017.0
13189,4.0,7.0,138.0,4.0,3.0,3.0,01/05/2018,4.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,19,3.0,4.0,TCHC,Evaluation needs to be conducted in 2 years,4152995.0,68.0,4.0,75  DOWLING AVE ,3.0,0,04,4.0,1989.0,2017.0
13190,0,5.0,132.0,3.0,3.0,3.0,12/03/2019,4.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0,18,3.0,4.0,TCHC,Evaluation needs to be conducted in 2 years,4153444.0,76.0,5.0,291  GEORGE ST ,3.0,0,13,5.0,1986.0,2017.0
13191,0,3.0,16.0,0,4.0,4.0,01/16/2019,3.0,4.0,4.0,4.0,0,5.0,3.0,4.0,4.0,3.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153453.0,76.0,4.0,368  GEORGE ST ,4.0,0,13,3.0,1939.0,2017.0
13192,0,16.0,101.0,4.0,4.0,4.0,11/26/2019,4.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,5.0,17,0,5.0,TCHC,Evaluation needs to be conducted in 3 years,4153460.0,86.0,4.0,25  ELM ST ,4.0,0,11,5.0,1985.0,2017.0
13193,0,33.0,447.0,4.0,4.0,4.0,01/17/2019,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,17,4.0,0,PRIVATE,Evaluation needs to be conducted in 2 years,4153461.0,80.0,4.0,40  GERRARD ST E,4.0,0,13,4.0,1969.0,2017.0
13194,0,4.0,67.0,4.0,4.0,4.0,01/08/2019,3.0,3.0,4.0,4.0,0,5.0,4.0,3.0,4.0,4.0,15,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4153470.0,75.0,4.0,1  HOMEWOOD AVE ,3.0,0,13,3.0,1940.0,2017.0
13195,3.0,11.0,92.0,3.0,3.0,4.0,11/28/2017,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153474.0,66.0,4.0,166  CARLTON ST ,3.0,3.0,13,3.0,1960.0,2017.0
13196,4.0,7.0,87.0,4.0,4.0,4.0,11/21/2019,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4153961.0,81.0,4.0,780  EGLINTON AVE W,4.0,4.0,08,4.0,1952.0,2017.0
13197,0,3.0,10.0,0,3.0,3.0,03/08/2019,3.0,3.0,3.0,3.0,0,5.0,4.0,3.0,4.0,4.0,15,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4153988.0,71.0,5.0,2094  YONGE ST ,3.0,3.0,12,4.0,1930.0,2017.0
13198,3.0,18.0,287.0,4.0,3.0,4.0,02/08/2019,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,20,4.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154496.0,84.0,5.0,3000  DUFFERIN ST ,5.0,4.0,08,4.0,1968.0,2017.0
13199,4.0,3.0,15.0,0,4.0,4.0,02/04/2019,3.0,4.0,5.0,3.0,0,5.0,3.0,4.0,4.0,4.0,17,0,5.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154498.0,81.0,5.0,1111  LAWRENCE AVE W,4.0,4.0,08,4.0,1958.0,2017.0
13200,3.0,3.0,10.0,0,4.0,4.0,02/01/2019,4.0,3.0,3.0,4.0,0,5.0,3.0,4.0,4.0,4.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154500.0,75.0,4.0,93  NEPTUNE DR ,4.0,0,08,4.0,1960.0,2017.0
13201,3.0,3.0,34.0,3.0,3.0,3.0,02/07/2019,3.0,3.0,3.0,3.0,0,5.0,3.0,3.0,3.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4154503.0,64.0,3.0,61  NEPTUNE DR ,4.0,0,08,3.0,1959.0,2017.0
13202,5.0,7.0,92.0,5.0,5.0,5.0,11/05/2019,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154851.0,88.0,5.0,1770  EGLINTON AVE E,4.0,0,16,4.0,1982.0,2017.0
13203,5.0,9.0,203.0,5.0,5.0,5.0,11/05/2019,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,19,5.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154852.0,89.0,5.0,1780  EGLINTON AVE E,4.0,0,16,4.0,1982.0,2017.0
13204,0,3.0,10.0,0,3.0,4.0,11/20/2019,4.0,4.0,3.0,4.0,0,5.0,3.0,3.0,4.0,3.0,14,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4154857.0,73.0,4.0,80  BARTLEY DR ,3.0,0,16,4.0,1962.0,2017.0
13205,3.0,4.0,15.0,0,4.0,3.0,11/20/2019,4.0,3.0,3.0,4.0,0,5.0,3.0,3.0,4.0,3.0,17,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154858.0,73.0,4.0,85  BARTLEY DR ,4.0,4.0,16,4.0,1962.0,2017.0
13206,5.0,4.0,75.0,5.0,4.0,5.0,02/22/2019,3.0,4.0,3.0,4.0,0,5.0,4.0,5.0,3.0,4.0,18,0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154864.0,81.0,5.0,2  BIGGIN CRT ,4.0,4.0,16,3.0,1955.0,2017.0
13207,4.0,4.0,61.0,5.0,4.0,4.0,02/20/2019,2.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154874.0,84.0,5.0,3  ECCLESTON DR ,5.0,5.0,16,3.0,1960.0,2017.0
13208,4.0,14.0,251.0,4.0,4.0,5.0,02/28/2019,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,20,3.0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154884.0,80.0,5.0,1441  LAWRENCE AVE E,4.0,3.0,16,4.0,1961.0,2017.0
13209,4.0,3.0,10.0,0,4.0,4.0,01/08/2019,4.0,3.0,4.0,3.0,0,5.0,2.0,4.0,4.0,4.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155391.0,75.0,5.0,336  THE WEST MALL  ,3.0,4.0,02,4.0,1965.0,2017.0
13210,4.0,5.0,61.0,5.0,4.0,4.0,12/20/2018,4.0,4.0,4.0,4.0,0,5.0,5.0,4.0,3.0,5.0,17,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155414.0,82.0,4.0,55  BRIDESBURG DR ,3.0,0,01,4.0,1965.0,2017.0
13211,4.0,6.0,32.0,4.0,5.0,5.0,10/28/2019,4.0,4.0,5.0,5.0,0,5.0,5.0,5.0,5.0,5.0,17,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155418.0,94.0,5.0,41  BLACKFRIAR AVE ,5.0,0,01,5.0,1965.0,2017.0
13212,3.0,7.0,80.0,4.0,2.0,4.0,12/18/2018,3.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155420.0,71.0,4.0,2313  ISLINGTON AVE ,3.0,0,01,4.0,1964.0,2018.0
13213,2.0,6.0,52.0,4.0,4.0,4.0,12/18/2018,4.0,4.0,4.0,2.0,0,5.0,2.0,3.0,3.0,4.0,19,4.0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155421.0,73.0,5.0,2413  ISLINGTON AVE ,4.0,4.0,01,4.0,1955.0,2017.0
13214,4.0,6.0,66.0,4.0,4.0,4.0,11/04/2019,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155789.0,81.0,4.0,1122  DON MILLS RD ,4.0,4.0,16,4.0,1958.0,2017.0
13215,0,4.0,38.0,5.0,5.0,5.0,12/27/2018,3.0,5.0,5.0,5.0,0,5.0,5.0,5.0,4.0,3.0,18,5.0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155794.0,92.0,5.0,1215  BAYVIEW AVE ,5.0,5.0,15,5.0,1940.0,2017.0
13216,3.0,15.0,100.0,4.0,4.0,4.0,01/22/2019,4.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,18,0,2.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155962.0,70.0,3.0,1085  STEELES AVE W,3.0,0,06,4.0,1969.0,2017.0
13217,0,9.0,207.0,4.0,3.0,4.0,01/12/2018,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,18,4.0,3.0,TCHC,Evaluation needs to be conducted in 2 years,4156361.0,78.0,4.0,600  ROGERS RD ,4.0,0,05,3.0,1990.0,2017.0
13218,4.0,3.0,18.0,0,4.0,3.0,11/25/2019,4.0,4.0,5.0,4.0,0,5.0,3.0,3.0,3.0,3.0,17,0,4.0,SOCIAL HOUSING,Evaluation needs to be conducted in 2 years,4156366.0,75.0,5.0,200  ELLSWORTH AVE ,3.0,3.0,12,4.0,1982.0,2017.0
13219,0,3.0,15.0,0,4.0,3.0,01/17/2019,3.0,3.0,3.0,3.0,0,5.0,4.0,3.0,3.0,4.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4156385.0,69.0,4.0,1481  KINGSTON RD ,3.0,0,20,3.0,1940.0,2017.0
13220,3.0,3.0,18.0,0,3.0,3.0,01/23/2019,3.0,3.0,3.0,3.0,0,5.0,4.0,3.0,3.0,3.0,15,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4153001.0,67.0,4.0,120  DOWLING AVE ,3.0,0,04,4.0,1900.0,2017.0
13221,0,6.0,74.0,3.0,3.0,3.0,01/23/2019,2.0,3.0,3.0,3.0,0,4.0,3.0,3.0,4.0,3.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4153004.0,63.0,4.0,1621  QUEEN ST W,3.0,0,04,3.0,1900.0,2017.0
13222,3.0,3.0,38.0,0,3.0,3.0,01/21/2019,2.0,3.0,2.0,4.0,0,5.0,4.0,3.0,4.0,4.0,15,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4153009.0,68.0,4.0,1501  QUEEN ST W,3.0,0,04,4.0,1912.0,2017.0
13223,4.0,6.0,66.0,4.0,3.0,3.0,01/04/2019,4.0,4.0,4.0,4.0,0,4.0,3.0,2.0,4.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153031.0,71.0,3.0,157  JAMESON AVE ,4.0,0,04,4.0,1965.0,2018.0
13224,4.0,8.0,72.0,4.0,4.0,4.0,11/04/2019,4.0,4.0,4.0,4.0,0,5.0,4.0,4.0,4.0,0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153033.0,80.0,5.0,169  JAMESON AVE ,4.0,3.0,04,4.0,1957.0,2017.0
13225,0,4.0,23.0,0,4.0,4.0,12/27/2018,4.0,4.0,4.0,4.0,0,5.0,4.0,4.0,3.0,4.0,15,4.0,0,SOCIAL HOUSING,Evaluation needs to be conducted in 2 years,4153035.0,80.0,4.0,1387  QUEEN ST W,4.0,0,04,4.0,1910.0,2017.0
13226,3.0,3.0,18.0,0,3.0,3.0,01/11/2019,2.0,3.0,3.0,3.0,0,5.0,3.0,3.0,3.0,3.0,16,0,,PRIVATE,Evaluation needs to be conducted in 1 year,4153036.0,61.0,4.0,1384  KING ST W,3.0,3.0,04,2.0,1916.0,2017.0
13227,0,4.0,45.0,0,4.0,3.0,12/03/2019,4.0,4.0,4.0,4.0,0,5.0,4.0,3.0,3.0,3.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153492.0,75.0,4.0,58  MAITLAND ST ,3.0,0,13,4.0,1928.0,2017.0
13228,0,4.0,27.0,0,4.0,4.0,01/10/2019,3.0,4.0,4.0,4.0,0,5.0,3.0,4.0,4.0,4.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153495.0,79.0,4.0,42  MAITLAND ST ,4.0,0,13,4.0,1909.0,2017.0
13229,0,6.0,48.0,4.0,4.0,4.0,01/03/2019,4.0,4.0,4.0,4.0,0,5.0,3.0,3.0,4.0,4.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153505.0,78.0,4.0,110  WELLESLEY ST E,4.0,4.0,13,4.0,1931.0,2019.0
13230,3.0,3.0,10.0,0,4.0,4.0,03/12/2019,3.0,3.0,4.0,4.0,0,5.0,4.0,4.0,3.0,4.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4153999.0,75.0,5.0,901  AVENUE RD ,4.0,3.0,12,4.0,1960.0,2017.0
13231,3.0,3.0,18.0,0,4.0,3.0,02/28/2019,3.0,3.0,3.0,3.0,0,5.0,4.0,3.0,4.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154004.0,69.0,5.0,484  ORIOLE PKWY ,3.0,3.0,12,4.0,1930.0,2017.0
13232,0,5.0,46.0,4.0,4.0,4.0,11/20/2019,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,17,0,,PRIVATE,Evaluation needs to be conducted in 2 years,4154022.0,80.0,5.0,2932  YONGE ST ,4.0,4.0,08,4.0,1929.0,2017.0
13233,0,4.0,27.0,0,3.0,3.0,01/28/2019,3.0,3.0,3.0,3.0,0,3.0,3.0,2.0,3.0,3.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 1 year,4154032.0,61.0,5.0,3464  YONGE ST ,2.0,0,08,3.0,1940.0,2017.0
13234,3.0,3.0,11.0,0,3.0,4.0,02/07/2019,5.0,4.0,4.0,4.0,0,5.0,3.0,4.0,4.0,3.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154516.0,76.0,4.0,54  NEPTUNE DR ,4.0,0,08,4.0,1955.0,2017.0
13235,2.0,3.0,11.0,0,4.0,4.0,02/06/2019,2.0,3.0,3.0,4.0,0,5.0,3.0,4.0,3.0,3.0,16,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154529.0,66.0,4.0,80  NEPTUNE DR ,3.0,0,08,3.0,1958.0,2017.0
13236,3.0,3.0,11.0,0,3.0,3.0,12/12/2019,3.0,3.0,3.0,3.0,0,5.0,3.0,3.0,4.0,3.0,17,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4154533.0,65.0,3.0,88  NEPTUNE DR ,3.0,3.0,08,4.0,1956.0,
13237,5.0,4.0,41.0,4.0,4.0,5.0,11/04/2019,4.0,3.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154901.0,90.0,5.0,235  BROOKBANKS DR ,5.0,0,16,4.0,1967.0,2017.0
13238,4.0,4.0,83.0,4.0,4.0,4.0,11/04/2019,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,18,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4154905.0,77.0,4.0,270  CASSANDRA BLVD ,4.0,0,16,3.0,1969.0,2017.0
13239,0,7.0,81.0,0,,0,,0,,0,,0,,0,,0,,0,0,,PRIVATE,Evaluation needs to be conducted in 3 years,4154911.0,85.0,0,111  COMBERMERE DR ,0,,16,0,1963.0,2017.0
13240,5.0,6.0,85.0,5.0,5.0,5.0,11/04/2019,5.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,19,0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4154914.0,96.0,5.0,77  PARKWOODS VILLAGE DR ,5.0,5.0,16,5.0,1962.0,2017.0
13241,4.0,3.0,16.0,0,4.0,3.0,12/13/2018,3.0,4.0,4.0,4.0,0,5.0,4.0,2.0,4.0,3.0,16,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155434.0,70.0,4.0,14  TORBOLTON DR ,2.0,0,01,2.0,1950.0,2017.0
13242,4.0,17.0,204.0,3.0,4.0,5.0,12/11/2018,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,20,5.0,3.0,PRIVATE,Evaluation needs to be conducted in 3 years,4155449.0,82.0,4.0,18  PANORAMA CRT ,3.0,5.0,01,4.0,1974.0,2017.0
13243,3.0,23.0,228.0,3.0,4.0,4.0,12/10/2018,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,19,3.0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155451.0,69.0,4.0,2667  KIPLING AVE ,3.0,0,01,4.0,1978.0,2017.0
13244,4.0,7.0,153.0,4.0,4.0,3.0,03/21/2019,3.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155459.0,72.0,4.0,2548  KIPLING AVE ,3.0,3.0,01,4.0,1968.0,2017.0
13245,0,13.0,179.0,5.0,4.0,4.0,10/28/2019,4.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,17,0,3.0,TCHC,Evaluation needs to be conducted in 2 years,4155465.0,78.0,5.0,10  HUMBERLINE DR ,3.0,0,01,3.0,1984.0,2017.0
13246,0,3.0,16.0,0,4.0,4.0,03/01/2019,4.0,3.0,4.0,4.0,0,5.0,4.0,4.0,4.0,3.0,15,0,4.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155843.0,77.0,4.0,3214  ST CLAIR AVE E,3.0,0,20,4.0,1952.0,2017.0
13247,0,3.0,43.0,0,3.0,3.0,03/13/2019,3.0,3.0,3.0,4.0,0,4.0,4.0,4.0,4.0,3.0,16,0,2.0,PRIVATE,Evaluation needs to be conducted in 2 years,4155845.0,70.0,4.0,33  FLAMBOROUGH DR ,4.0,4.0,05,4.0,1953.0,2017.0
13248,3.0,7.0,130.0,3.0,3.0,3.0,10/28/2019,3.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,19,0,3.0,PRIVATE,Evaluation needs to be conducted in 1 year,4155995.0,63.0,5.0,27  BERGAMOT AVE ,3.0,4.0,01,1.0,1960.0,2017.0
13249,5.0,20.0,146.0,5.0,5.0,5.0,11/04/2019,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,19,4.0,4.0,PRIVATE,Evaluation needs to be conducted in 3 years,4156386.0,95.0,5.0,15  BROOKBANKS DR ,5.0,0,16,5.0,1967.0,2017.0
13250,0,8.0,179.0,4.0,5.0,5.0,10/26/2017,5.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,17,0,5.0,SOCIAL HOUSING,Evaluation needs to be conducted in 3 years,4156391.0,87.0,5.0,1290  DANFORTH RD ,3.0,0,21,5.0,1978.0,2017.0
